2331,1710277011.344029000
2332,1710277011.344786000
2333,1710277011.344803000
2334,1710277011.344810000
2335,1710277011.344818000
2336,1710277011.344826000
2337,1710277011.344834000
2338,1710277011.344841000
2339,1710277011.344848000
2340,1710277011.344855000
2341,1710277011.344864000
2342,1710277011.344872000
2343,1710277011.344880000
2344,1710277011.344887000
2345,1710277011.344894000
2346,1710277011.344902000
2347,1710277011.344909000
2348,1710277011.344916000
2349,1710277011.344923000
2350,1710277011.344930000
2351,1710277011.344937000
2352,1710277011.344945000
2353,1710277011.344952000
2354,1710277011.344960000
2355,1710277011.344967000
2356,1710277011.344974000
2357,1710277011.344982000
2358,1710277011.344989000
2359,1710277011.344998000
2360,1710277011.345006000
2361,1710277011.345013000
2362,1710277011.345020000
2363,1710277011.345027000
2364,1710277011.345035000
2365,1710277011.345376000
2366,1710277011.346425000
2367,1710277011.346435000
2368,1710277011.346441000
2369,1710277011.346449000
2370,1710277011.346456000
2371,1710277011.346465000
2372,1710277011.346473000
2373,1710277011.346480000
2374,1710277011.346487000
2375,1710277011.346494000
2376,1710277011.346503000
2377,1710277011.346510000
2378,1710277011.346540000
2379,1710277011.346548000
2380,1710277011.346556000
2381,1710277011.346564000
2382,1710277011.346571000
2383,1710277011.346580000
2384,1710277011.346588000
2385,1710277011.346596000
2386,1710277011.346604000
2387,1710277011.346611000
2388,1710277011.346619000
2389,1710277011.346627000
2390,1710277011.346634000
2391,1710277011.346642000
2392,1710277011.346649000
2393,1710277011.346656000
2394,1710277011.346665000
2395,1710277011.346672000
2396,1710277011.346680000
2397,1710277011.346687000
2398,1710277011.346695000
2399,1710277011.346703000
2400,1710277011.346711000
2401,1710277011.346719000
2402,1710277011.346726000
2403,1710277011.346733000
2404,1710277011.347523000
2405,1710277011.347534000
2406,1710277011.347542000
2407,1710277011.347550000
2408,1710277011.347557000
2409,1710277011.347566000
2410,1710277011.347574000
2411,1710277011.347581000
2412,1710277011.347591000
2413,1710277011.347601000
2414,1710277011.347609000
2415,1710277011.347618000
2416,1710277011.347627000
2417,1710277011.347636000
2418,1710277011.347647000
2419,1710277011.347655000
2420,1710277011.347663000
2421,1710277011.347671000
2422,1710277011.347679000
2423,1710277011.347692000
2424,1710277011.347702000
2425,1710277011.347711000
2426,1710277011.347720000
2427,1710277011.347729000
2428,1710277011.347739000
2429,1710277011.347748000
2430,1710277011.347756000
2431,1710277011.347763000
2432,1710277011.347771000
2433,1710277011.347780000
2434,1710277011.347790000
2435,1710277011.347798000
2436,1710277011.347807000
2437,1710277011.347887000
2438,1710277011.347896000
2439,1710277011.347905000
2440,1710277011.347914000
2441,1710277011.347924000
2442,1710277011.347932000
2443,1710277011.347941000
2444,1710277011.347950000
2445,1710277011.347957000
2446,1710277011.347966000
2447,1710277011.347975000
2448,1710277011.347984000
2449,1710277011.347992000
2450,1710277011.348000000
2451,1710277011.348952000
2452,1710277011.350388000
2453,1710277011.350399000
2454,1710277011.350407000
2455,1710277011.350415000
2456,1710277011.350424000
2457,1710277011.350434000
2458,1710277011.350444000
2459,1710277011.350453000
2460,1710277011.350463000
2461,1710277011.350471000
2462,1710277011.350480000
2463,1710277011.350489000
2464,1710277011.350498000
2465,1710277011.350507000
2466,1710277011.350516000
2467,1710277011.350525000
2468,1710277011.350533000
2469,1710277011.350543000
2470,1710277011.350552000
2471,1710277011.350560000
2472,1710277011.350568000
2473,1710277011.350576000
2474,1710277011.350585000
2475,1710277011.350593000
2476,1710277011.350602000
2477,1710277011.350611000
2478,1710277011.350621000
2479,1710277011.350630000
2480,1710277011.350643000
2481,1710277011.350652000
2482,1710277011.350662000
2483,1710277011.350672000
2484,1710277011.351054000
2485,1710277011.351286000
2486,1710277011.351292000
2487,1710277011.351298000
2488,1710277011.351304000
2489,1710277011.351308000
2490,1710277011.351313000
2491,1710277011.351319000
2492,1710277011.351327000
2493,1710277011.351333000
2494,1710277011.351339000
2495,1710277011.351344000
2496,1710277011.351350000
2497,1710277011.351356000
2498,1710277011.351362000
2499,1710277011.351369000
2500,1710277011.351374000
2501,1710277011.351379000
2502,1710277011.351384000
2503,1710277011.351389000
2504,1710277011.351396000
2505,1710277011.351401000
2506,1710277011.351407000
2507,1710277011.351413000
2508,1710277011.351419000
2509,1710277011.351425000
2510,1710277011.351434000
2511,1710277011.351440000
2512,1710277011.351446000
2513,1710277011.351452000
2514,1710277011.351457000
2515,1710277011.351653000
2516,1710277011.352594000
2517,1710277011.352606000
2518,1710277011.352622000
2519,1710277011.352630000
2520,1710277011.352642000
2521,1710277011.352653000
2522,1710277011.352665000
2523,1710277011.352675000
2524,1710277011.352682000
2525,1710277011.352688000
2526,1710277011.352694000
2527,1710277011.352702000
2528,1710277011.352710000
2529,1710277011.352720000
2530,1710277011.352727000
2531,1710277011.352734000
2532,1710277011.352748000
2533,1710277011.352754000
2534,1710277011.352760000
2535,1710277011.352766000
2536,1710277011.352772000
2537,1710277011.352778000
2538,1710277011.352782000
2539,1710277011.352789000
2540,1710277011.352795000
2541,1710277011.352801000
2542,1710277011.352806000
2543,1710277011.352811000
2544,1710277011.352817000
2545,1710277011.352823000
2546,1710277011.352829000
2547,1710277011.352835000
2548,1710277011.353035000
2549,1710277011.353112000
2550,1710277011.353117000
2551,1710277011.353123000
2552,1710277011.353131000
2553,1710277011.353137000
2554,1710277011.353143000
2555,1710277011.353148000
2556,1710277011.353154000
2557,1710277011.353161000
2558,1710277011.353168000
2559,1710277011.353177000
2560,1710277011.353185000
2561,1710277011.353190000
2562,1710277011.353196000
2563,1710277011.353204000
2564,1710277011.353211000
2565,1710277011.353217000
2566,1710277011.353225000
2567,1710277011.353231000
2568,1710277011.353238000
2569,1710277011.353245000
2570,1710277011.353252000
2571,1710277011.353257000
2572,1710277011.353412000
2573,1710277011.354392000
2574,1710277011.354401000
2575,1710277011.354408000
2576,1710277011.354415000
2577,1710277011.354424000
2578,1710277011.354431000
2579,1710277011.354439000
2580,1710277011.354447000
2581,1710277011.354456000
2582,1710277011.354464000
2583,1710277011.354472000
2584,1710277011.354480000
2585,1710277011.354488000
2586,1710277011.354497000
2587,1710277011.354505000
2588,1710277011.354514000
2589,1710277011.354524000
2590,1710277011.354532000
2591,1710277011.354540000
2592,1710277011.354548000
2593,1710277011.354557000
2594,1710277011.354565000
2595,1710277011.354575000
2596,1710277011.354583000
2597,1710277011.354589000
2598,1710277011.354597000
2599,1710277011.354607000
2600,1710277011.354616000
2601,1710277011.354624000
2602,1710277011.354632000
2603,1710277011.354639000
2604,1710277011.354648000
2605,1710277011.354713000
2606,1710277011.354721000
2607,1710277011.354730000
2608,1710277011.354738000
2609,1710277011.354752000
2610,1710277011.354760000
2611,1710277011.354767000
2612,1710277011.354775000
2613,1710277011.354782000
2614,1710277011.354789000
2615,1710277011.354796000
2616,1710277011.354803000
2617,1710277011.355026000
2618,1710277011.356649000
2619,1710277011.356659000
2620,1710277011.356668000
2621,1710277011.356677000
2622,1710277011.356686000
2623,1710277011.356698000
2624,1710277011.356707000
2625,1710277011.356716000
2626,1710277011.356725000
2627,1710277011.356734000
2628,1710277011.356745000
2629,1710277011.356757000
2630,1710277011.356767000
2631,1710277011.356776000
2632,1710277011.356785000
2633,1710277011.356794000
2634,1710277011.356804000
2635,1710277011.356813000
2636,1710277011.356821000
2637,1710277011.356831000
2638,1710277011.356841000
2639,1710277011.356851000
2640,1710277011.356861000
2641,1710277011.356872000
2642,1710277011.356882000
2643,1710277011.357087000
2644,1710277011.359552000
2645,1710277011.359559000
2646,1710277011.359566000
2647,1710277011.359572000
2648,1710277011.359576000
2649,1710277011.359582000
2650,1710277011.359587000
2651,1710277011.359595000
2652,1710277011.359601000
2653,1710277011.359607000
2654,1710277011.359613000
2655,1710277011.359618000
2656,1710277011.359624000
2657,1710277011.359631000
2658,1710277011.359637000
2659,1710277011.359643000
2660,1710277011.359649000
2661,1710277011.359656000
2662,1710277011.359666000
2663,1710277011.359673000
2664,1710277011.359680000
2665,1710277011.359686000
2666,1710277011.359691000
2667,1710277011.359699000
2668,1710277011.359709000
2669,1710277011.359715000
2670,1710277011.359721000
2671,1710277011.359726000
2672,1710277011.359732000
2673,1710277011.359739000
2674,1710277011.359745000
2675,1710277011.359752000
2676,1710277011.359813000
2677,1710277011.359819000
2678,1710277011.359825000
2679,1710277011.359832000
2680,1710277011.359838000
2681,1710277011.359844000
2682,1710277011.359851000
2683,1710277011.359857000
2684,1710277011.359862000
2685,1710277011.359869000
2686,1710277011.359878000
2687,1710277011.359885000
2688,1710277011.360039000
2689,1710277011.360648000
2690,1710277011.360655000
2691,1710277011.360661000
2692,1710277011.360666000
2693,1710277011.360673000
2694,1710277011.360678000
2695,1710277011.360684000
2696,1710277011.360690000
2697,1710277011.360696000
2698,1710277011.360704000
2699,1710277011.360711000
2700,1710277011.360742000
2701,1710277011.360748000
2702,1710277011.360753000
2703,1710277011.360759000
2704,1710277011.360765000
2705,1710277011.360772000
2706,1710277011.360779000
2707,1710277011.360784000
2708,1710277011.360789000
2709,1710277011.360794000
2710,1710277011.360800000
2711,1710277011.360809000
2712,1710277011.360815000
2713,1710277011.360820000
2714,1710277011.360826000
2715,1710277011.360832000
2716,1710277011.360840000
2717,1710277011.360846000
2718,1710277011.360853000
2719,1710277011.360859000
2720,1710277011.360864000
2721,1710277011.360923000
2722,1710277011.360931000
2723,1710277011.360937000
2724,1710277011.360945000
2725,1710277011.360952000
2726,1710277011.360960000
2727,1710277011.360969000
2728,1710277011.361108000
2729,1710277011.362547000
2730,1710277011.362553000
2731,1710277011.362558000
2732,1710277011.362564000
2733,1710277011.362570000
2734,1710277011.362577000
2735,1710277011.362584000
2736,1710277011.362591000
2737,1710277011.362598000
2738,1710277011.362605000
2739,1710277011.362611000
2740,1710277011.362618000
2741,1710277011.362625000
2742,1710277011.362631000
2743,1710277011.362637000
2744,1710277011.362643000
2745,1710277011.362651000
2746,1710277011.362658000
2747,1710277011.362663000
2748,1710277011.362669000
2749,1710277011.362674000
2750,1710277011.362680000
2751,1710277011.362686000
2752,1710277011.362953000
2753,1710277011.363900000
2754,1710277011.363908000
2755,1710277011.363914000
2756,1710277011.363920000
2757,1710277011.363928000
2758,1710277011.363938000
2759,1710277011.363945000
2760,1710277011.363969000
2761,1710277011.363974000
2762,1710277011.363980000
2763,1710277011.363986000
2764,1710277011.363991000
2765,1710277011.363998000
2766,1710277011.364005000
2767,1710277011.364013000
2768,1710277011.364019000
2769,1710277011.364025000
2770,1710277011.364031000
2771,1710277011.364036000
2772,1710277011.364042000
2773,1710277011.364048000
2774,1710277011.364054000
2775,1710277011.364061000
2776,1710277011.364066000
2777,1710277011.364073000
2778,1710277011.364079000
2779,1710277011.364084000
2780,1710277011.364089000
2781,1710277011.364094000
2782,1710277011.364101000
2783,1710277011.364106000
2784,1710277011.364111000
2785,1710277011.365053000
2786,1710277011.367797000
2787,1710277011.367810000
2788,1710277011.367819000
2789,1710277011.367830000
2790,1710277011.367840000
2791,1710277011.367849000
2792,1710277011.367857000
2793,1710277011.367865000
2794,1710277011.367876000
2795,1710277011.367887000
2796,1710277011.367897000
2797,1710277011.367907000
2798,1710277011.367923000
2799,1710277011.367932000
2800,1710277011.367941000
2801,1710277011.367954000
2802,1710277011.367964000
2803,1710277011.367973000
2804,1710277011.367983000
2805,1710277011.367994000
2806,1710277011.368006000
2807,1710277011.368018000
2808,1710277011.368027000
2809,1710277011.368036000
2810,1710277011.368046000
2811,1710277011.368057000
2812,1710277011.368067000
2813,1710277011.368077000
2814,1710277011.368087000
2815,1710277011.368097000
2816,1710277011.368110000
2817,1710277011.368121000
2818,1710277011.368215000
2819,1710277011.368222000
2820,1710277011.368230000
2821,1710277011.368239000
2822,1710277011.368249000
2823,1710277011.368258000
2824,1710277011.368268000
2825,1710277011.368277000
2826,1710277011.368285000
2827,1710277011.368291000
2828,1710277011.368301000
2829,1710277011.368524000
2830,1710277011.368915000
2831,1710277011.368923000
2832,1710277011.368930000
2833,1710277011.368939000
2834,1710277011.368947000
2835,1710277011.368957000
2836,1710277011.368966000
2837,1710277011.368974000
2838,1710277011.368983000
2839,1710277011.368991000
2840,1710277011.369000000
2841,1710277011.369009000
2842,1710277011.369018000
2843,1710277011.369031000
2844,1710277011.369038000
2845,1710277011.369045000
2846,1710277011.369053000
2847,1710277011.369061000
2848,1710277011.369068000
2849,1710277011.369075000
2850,1710277011.369082000
2851,1710277011.369088000
2852,1710277011.369095000
2853,1710277011.369103000
2854,1710277011.369111000
2855,1710277011.369119000
2856,1710277011.369128000
2857,1710277011.369135000
2858,1710277011.369144000
2859,1710277011.369154000
2860,1710277011.369161000
2861,1710277011.369169000
2862,1710277011.369241000
2863,1710277011.369250000
2864,1710277011.369263000
2865,1710277011.369273000
2866,1710277011.369282000
2867,1710277011.369291000
2868,1710277011.369300000
2869,1710277011.369311000
2870,1710277011.369319000
2871,1710277011.369328000
2872,1710277011.369336000
2873,1710277011.369345000
2874,1710277011.369353000
2875,1710277011.369367000
2876,1710277011.369375000
2877,1710277011.369385000
2878,1710277011.369393000
2879,1710277011.369402000
2880,1710277011.369441000
2881,1710277011.369580000
2882,1710277011.370730000
2883,1710277011.370740000
2884,1710277011.370748000
2885,1710277011.370754000
2886,1710277011.370762000
2887,1710277011.370770000
2888,1710277011.370778000
2889,1710277011.370786000
2890,1710277011.370795000
2891,1710277011.370804000
2892,1710277011.370832000
2893,1710277011.370840000
2894,1710277011.370849000
2895,1710277011.370860000
2896,1710277011.370869000
2897,1710277011.370878000
2898,1710277011.370887000
2899,1710277011.370896000
2900,1710277011.370906000
2901,1710277011.370916000
2902,1710277011.370930000
2903,1710277011.370939000
2904,1710277011.370949000
2905,1710277011.370959000
2906,1710277011.370969000
2907,1710277011.370979000
2908,1710277011.370988000
2909,1710277011.370996000
2910,1710277011.371004000
2911,1710277011.371014000
2912,1710277011.371023000
2913,1710277011.371032000
2914,1710277011.371114000
2915,1710277011.371124000
2916,1710277011.371133000
2917,1710277011.371143000
2918,1710277011.371154000
2919,1710277011.371164000
2920,1710277011.371174000
2921,1710277011.371183000
2922,1710277011.371192000
2923,1710277011.371201000
2924,1710277011.371212000
2925,1710277011.371222000
2926,1710277011.371514000
2927,1710277011.372471000
2928,1710277011.372481000
2929,1710277011.372490000
2930,1710277011.372499000
2931,1710277011.372507000
2932,1710277011.372516000
2933,1710277011.372525000
2934,1710277011.372533000
2935,1710277011.372543000
2936,1710277011.372554000
2937,1710277011.372563000
2938,1710277011.372572000
2939,1710277011.372580000
2940,1710277011.372590000
2941,1710277011.372600000
2942,1710277011.372611000
2943,1710277011.372621000
2944,1710277011.372630000
2945,1710277011.372640000
2946,1710277011.372649000
2947,1710277011.372658000
2948,1710277011.372669000
2949,1710277011.372686000
2950,1710277011.372694000
2951,1710277011.372703000
2952,1710277011.372744000
2953,1710277011.372754000
2954,1710277011.372764000
2955,1710277011.372772000
2956,1710277011.372780000
2957,1710277011.372788000
2958,1710277011.372797000
2959,1710277011.372871000
2960,1710277011.372882000
2961,1710277011.372893000
2962,1710277011.372904000
2963,1710277011.372913000
2964,1710277011.372925000
2965,1710277011.372936000
2966,1710277011.372946000
2967,1710277011.372956000
2968,1710277011.372965000
2969,1710277011.372976000
2970,1710277011.372987000
2971,1710277011.372999000
2972,1710277011.373330000
2973,1710277011.373741000
2974,1710277011.373750000
2975,1710277011.373758000
2976,1710277011.373767000
2977,1710277011.373776000
2978,1710277011.373784000
2979,1710277011.373793000
2980,1710277011.373806000
2981,1710277011.373814000
2982,1710277011.373824000
2983,1710277011.373835000
2984,1710277011.373843000
2985,1710277011.373852000
2986,1710277011.373860000
2987,1710277011.373869000
2988,1710277011.373879000
2989,1710277011.373888000
2990,1710277011.373897000
2991,1710277011.373908000
2992,1710277011.373918000
2993,1710277011.373929000
2994,1710277011.373939000
2995,1710277011.373948000
2996,1710277011.373956000
2997,1710277011.373965000
2998,1710277011.373973000
2999,1710277011.373984000
3000,1710277011.373993000
3001,1710277011.374003000
3002,1710277011.374013000
3003,1710277011.374021000
3004,1710277011.374030000
3005,1710277011.374111000
3006,1710277011.374124000
3007,1710277011.374135000
3008,1710277011.374146000
3009,1710277011.374157000
3010,1710277011.374166000
3011,1710277011.374180000
3012,1710277011.374192000
3013,1710277011.374203000
3014,1710277011.374213000
3015,1710277011.374479000
3016,1710277011.374927000
3017,1710277011.374934000
3018,1710277011.374940000
3019,1710277011.374950000
3020,1710277011.374956000
3021,1710277011.374961000
3022,1710277011.374966000
3023,1710277011.374974000
3024,1710277011.374980000
3025,1710277011.374987000
3026,1710277011.374991000
3027,1710277011.374997000
3028,1710277011.375003000
3029,1710277011.375008000
3030,1710277011.375014000
3031,1710277011.375149000
3032,1710277011.375661000
3033,1710277011.375667000
3034,1710277011.375673000
3035,1710277011.375678000
3036,1710277011.375684000
3037,1710277011.375690000
3038,1710277011.375696000
3039,1710277011.375702000
3040,1710277011.375709000
3041,1710277011.375741000
3042,1710277011.375750000
3043,1710277011.375757000
3044,1710277011.375764000
3045,1710277011.375771000
3046,1710277011.375775000
3047,1710277011.375782000
3048,1710277011.375788000
3049,1710277011.375795000
3050,1710277011.375801000
3051,1710277011.375808000
3052,1710277011.375815000
3053,1710277011.375824000
3054,1710277011.375830000
3055,1710277011.376004000
3056,1710277011.377047000
3057,1710277011.377059000
3058,1710277011.377068000
3059,1710277011.377077000
3060,1710277011.377087000
3061,1710277011.377097000
3062,1710277011.377106000
3063,1710277011.377134000
3064,1710277011.377143000
3065,1710277011.377153000
3066,1710277011.377162000
3067,1710277011.377170000
3068,1710277011.377178000
3069,1710277011.377187000
3070,1710277011.377196000
3071,1710277011.377205000
3072,1710277011.377214000
3073,1710277011.377222000
3074,1710277011.377230000
3075,1710277011.377240000
3076,1710277011.377250000
3077,1710277011.377258000
3078,1710277011.377483000
3079,1710277011.378241000
3080,1710277011.378247000
3081,1710277011.378253000
3082,1710277011.378260000
3083,1710277011.378270000
3084,1710277011.378280000
3085,1710277011.378289000
3086,1710277011.378298000
3087,1710277011.378306000
3088,1710277011.378318000
3089,1710277011.378327000
3090,1710277011.378337000
3091,1710277011.378345000
3092,1710277011.378355000
3093,1710277011.378367000
3094,1710277011.378378000
3095,1710277011.378388000
3096,1710277011.378398000
3097,1710277011.378409000
3098,1710277011.378419000
3099,1710277011.378434000
3100,1710277011.378444000
3101,1710277011.378454000
3102,1710277011.378463000
3103,1710277011.378471000
3104,1710277011.378479000
3105,1710277011.378489000
3106,1710277011.378501000
3107,1710277011.378511000
3108,1710277011.378521000
3109,1710277011.378531000
3110,1710277011.378540000
3111,1710277011.378634000
3112,1710277011.378643000
3113,1710277011.378650000
3114,1710277011.378658000
3115,1710277011.378665000
3116,1710277011.378674000
3117,1710277011.378682000
3118,1710277011.378690000
3119,1710277011.378698000
3120,1710277011.378705000
3121,1710277011.378713000
3122,1710277011.378722000
3123,1710277011.378728000
3124,1710277011.378734000
3125,1710277011.378739000
3126,1710277011.378745000
3127,1710277011.378751000
3128,1710277011.378757000
3129,1710277011.378764000
3130,1710277011.378848000
3131,1710277011.378855000
3132,1710277011.378860000
3133,1710277011.378866000
3134,1710277011.378873000
3135,1710277011.378879000
3136,1710277011.378886000
3137,1710277011.378892000
3138,1710277011.378900000
3139,1710277011.378907000
3140,1710277011.378915000
3141,1710277011.378922000
3142,1710277011.378928000
3143,1710277011.378934000
3144,1710277011.378957000
3145,1710277011.378962000
3146,1710277011.378967000
3147,1710277011.378972000
3148,1710277011.378978000
3149,1710277011.378983000
3150,1710277011.378991000
3151,1710277011.378995000
3152,1710277011.378999000
3153,1710277011.379005000
3154,1710277011.379011000
3155,1710277011.379017000
3156,1710277011.379022000
3157,1710277011.379027000
3158,1710277011.379033000
3159,1710277011.379039000
3160,1710277011.379045000
3161,1710277011.379051000
3162,1710277011.379058000
3163,1710277011.379064000
3164,1710277011.379071000
3165,1710277011.379120000
3166,1710277011.379126000
3167,1710277011.379131000
3168,1710277011.379846000
3169,1710277011.379963000
3170,1710277011.379969000
3171,1710277011.379973000
3172,1710277011.379979000
3173,1710277011.379987000
3174,1710277011.379996000
3175,1710277011.380002000
3176,1710277011.380008000
3177,1710277011.380014000
3178,1710277011.380020000
3179,1710277011.380027000
3180,1710277011.380033000
3181,1710277011.380038000
3182,1710277011.380044000
3183,1710277011.380049000
3184,1710277011.380055000
3185,1710277011.380174000
3186,1710277011.381358000
3187,1710277011.381367000
3188,1710277011.381376000
3189,1710277011.381385000
3190,1710277011.381394000
3191,1710277011.381404000
3192,1710277011.381415000
3193,1710277011.381427000
3194,1710277011.381439000
3195,1710277011.381449000
3196,1710277011.381460000
3197,1710277011.381471000
3198,1710277011.381481000
3199,1710277011.381492000
3200,1710277011.381503000
3201,1710277011.381513000
3202,1710277011.381522000
3203,1710277011.381531000
3204,1710277011.381545000
3205,1710277011.381556000
3206,1710277011.381567000
3207,1710277011.381577000
3208,1710277011.381587000
3209,1710277011.381600000
3210,1710277011.381610000
3211,1710277011.381620000
3212,1710277011.381630000
3213,1710277011.381640000
3214,1710277011.381649000
3215,1710277011.381657000
3216,1710277011.381669000
3217,1710277011.381680000
3218,1710277011.381792000
3219,1710277011.381800000
3220,1710277011.381807000
3221,1710277011.381815000
3222,1710277011.381827000
3223,1710277011.381834000
3224,1710277011.381841000
3225,1710277011.381849000
3226,1710277011.381857000
3227,1710277011.381865000
3228,1710277011.381873000
3229,1710277011.381972000
3230,1710277011.383430000
3231,1710277011.383450000
3232,1710277011.383460000
3233,1710277011.383470000
3234,1710277011.383485000
3235,1710277011.383495000
3236,1710277011.383505000
3237,1710277011.383523000
3238,1710277011.383532000
3239,1710277011.383544000
3240,1710277011.383554000
3241,1710277011.383562000
3242,1710277011.383572000
3243,1710277011.383582000
3244,1710277011.383593000
3245,1710277011.383603000
3246,1710277011.383615000
3247,1710277011.383624000
3248,1710277011.383635000
3249,1710277011.383645000
3250,1710277011.383655000
3251,1710277011.383665000
3252,1710277011.383679000
3253,1710277011.383689000
3254,1710277011.383698000
3255,1710277011.383708000
3256,1710277011.383748000
3257,1710277011.383760000
3258,1710277011.383770000
3259,1710277011.383780000
3260,1710277011.383789000
3261,1710277011.383800000
3262,1710277011.383888000
3263,1710277011.383899000
3264,1710277011.383909000
3265,1710277011.383918000
3266,1710277011.383926000
3267,1710277011.383935000
3268,1710277011.383944000
3269,1710277011.384133000
3270,1710277011.385178000
3271,1710277011.385188000
3272,1710277011.385195000
3273,1710277011.385203000
3274,1710277011.385210000
3275,1710277011.385219000
3276,1710277011.385228000
3277,1710277011.385236000
3278,1710277011.385245000
3279,1710277011.385252000
3280,1710277011.385261000
3281,1710277011.385271000
3282,1710277011.385281000
3283,1710277011.385290000
3284,1710277011.385298000
3285,1710277011.385308000
3286,1710277011.385321000
3287,1710277011.385329000
3288,1710277011.385337000
3289,1710277011.385345000
3290,1710277011.385353000
3291,1710277011.385362000
3292,1710277011.385372000
3293,1710277011.385380000
3294,1710277011.385389000
3295,1710277011.385397000
3296,1710277011.385405000
3297,1710277011.385414000
3298,1710277011.385423000
3299,1710277011.385430000
3300,1710277011.385438000
3301,1710277011.385447000
3302,1710277011.385519000
3303,1710277011.385528000
3304,1710277011.385537000
3305,1710277011.385544000
3306,1710277011.385552000
3307,1710277011.385681000
3308,1710277011.385689000
3309,1710277011.385696000
3310,1710277011.385703000
3311,1710277011.385709000
3312,1710277011.385744000
3313,1710277011.385750000
3314,1710277011.385757000
3315,1710277011.385764000
3316,1710277011.385770000
3317,1710277011.385776000
3318,1710277011.385782000
3319,1710277011.385788000
3320,1710277011.385796000
3321,1710277011.385803000
3322,1710277011.385810000
3323,1710277011.385816000
3324,1710277011.385822000
3325,1710277011.385829000
3326,1710277011.385835000
3327,1710277011.385841000
3328,1710277011.385847000
3329,1710277011.385854000
3330,1710277011.385861000
3331,1710277011.385867000
3332,1710277011.385874000
3333,1710277011.385881000
3334,1710277011.385887000
3335,1710277011.385893000
3336,1710277011.385900000
3337,1710277011.385907000
3338,1710277011.385914000
3339,1710277011.385920000
3340,1710277011.385927000
3341,1710277011.385933000
3342,1710277011.386387000
3343,1710277011.386396000
3344,1710277011.386403000
3345,1710277011.386410000
3346,1710277011.386416000
3347,1710277011.386424000
3348,1710277011.386434000
3349,1710277011.386444000
3350,1710277011.386453000
3351,1710277011.386460000
3352,1710277011.386468000
3353,1710277011.386475000
3354,1710277011.386483000
3355,1710277011.386490000
3356,1710277011.386496000
3357,1710277011.386503000
3358,1710277011.386512000
3359,1710277011.386521000
3360,1710277011.386528000
3361,1710277011.386536000
3362,1710277011.386545000
3363,1710277011.386553000
3364,1710277011.386561000
3365,1710277011.386567000
3366,1710277011.386577000
3367,1710277011.386958000
3368,1710277011.388154000
3369,1710277011.388163000
3370,1710277011.388169000
3371,1710277011.388176000
3372,1710277011.388182000
3373,1710277011.388190000
3374,1710277011.388196000
3375,1710277011.388202000
3376,1710277011.388209000
3377,1710277011.388217000
3378,1710277011.388225000
3379,1710277011.388233000
3380,1710277011.388241000
3381,1710277011.388248000
3382,1710277011.388255000
3383,1710277011.388262000
3384,1710277011.388270000
3385,1710277011.388277000
3386,1710277011.388284000
3387,1710277011.388291000
3388,1710277011.388300000
3389,1710277011.388309000
3390,1710277011.388315000
3391,1710277011.388324000
3392,1710277011.388331000
3393,1710277011.388337000
3394,1710277011.388344000
3395,1710277011.388352000
3396,1710277011.388361000
3397,1710277011.388368000
3398,1710277011.388376000
3399,1710277011.388382000
3400,1710277011.388389000
3401,1710277011.388397000
3402,1710277011.388403000
3403,1710277011.388410000
3404,1710277011.388418000
3405,1710277011.388425000
3406,1710277011.388929000
3407,1710277011.388964000
3408,1710277011.388970000
3409,1710277011.388975000
3410,1710277011.388980000
3411,1710277011.388985000
3412,1710277011.388990000
3413,1710277011.388997000
3414,1710277011.389002000
3415,1710277011.389007000
3416,1710277011.389012000
3417,1710277011.389018000
3418,1710277011.389024000
3419,1710277011.389030000
3420,1710277011.389035000
3421,1710277011.389041000
3422,1710277011.389046000
3423,1710277011.389051000
3424,1710277011.389057000
3425,1710277011.389063000
3426,1710277011.389070000
3427,1710277011.389077000
3428,1710277011.389083000
3429,1710277011.389088000
3430,1710277011.389094000
3431,1710277011.389100000
3432,1710277011.389105000
3433,1710277011.389111000
3434,1710277011.389116000
3435,1710277011.389121000
3436,1710277011.389128000
3437,1710277011.389134000
3438,1710277011.389140000
3439,1710277011.389378000
3440,1710277011.389406000
3441,1710277011.389412000
3442,1710277011.389418000
3443,1710277011.389424000
3444,1710277011.389429000
3445,1710277011.389434000
3446,1710277011.389439000
3447,1710277011.389446000
3448,1710277011.389454000
3449,1710277011.389534000
3450,1710277011.391754000
3451,1710277011.391760000
3452,1710277011.391765000
3453,1710277011.391770000
3454,1710277011.391776000
3455,1710277011.391781000
3456,1710277011.391787000
3457,1710277011.391794000
3458,1710277011.391799000
3459,1710277011.391804000
3460,1710277011.391809000
3461,1710277011.391815000
3462,1710277011.391820000
3463,1710277011.391826000
3464,1710277011.391831000
3465,1710277011.391836000
3466,1710277011.391842000
3467,1710277011.391849000
3468,1710277011.391855000
3469,1710277011.391861000
3470,1710277011.391865000
3471,1710277011.391872000
3472,1710277011.391879000
3473,1710277011.391885000
3474,1710277011.391891000
3475,1710277011.391896000
3476,1710277011.391901000
3477,1710277011.391906000
3478,1710277011.391913000
3479,1710277011.391918000
3480,1710277011.391924000
3481,1710277011.391929000
3482,1710277011.391934000
3483,1710277011.391940000
3484,1710277011.391947000
3485,1710277011.391956000
3486,1710277011.392208000
3487,1710277011.393435000
3488,1710277011.393446000
3489,1710277011.393455000
3490,1710277011.393464000
3491,1710277011.393474000
3492,1710277011.393482000
3493,1710277011.393492000
3494,1710277011.393499000
3495,1710277011.393508000
3496,1710277011.393519000
