1710276229.412405000,2366134
1710276229.412411000,2367534
1710276229.412417000,2368934
1710276229.412421000,2370334
1710276229.412429000,2371734
1710276229.412438000,2373134
1710276229.412442000,2374534
1710276229.412448000,2375934
1710276229.412452000,2377334
1710276229.412456000,2378734
1710276229.412461000,2380134
1710276229.412466000,2381534
1710276229.412471000,2382934
1710276229.412475000,2384334
1710276229.412480000,2385734
1710276229.412484000,2387134
1710276229.412538000,830
1710276229.412636000,2388534
1710276229.412641000,2389934
1710276229.412645000,2391334
1710276229.412651000,2392734
1710276229.412656000,2394134
1710276229.412661000,2395534
1710276229.412666000,2396934
1710276229.412672000,2398334
1710276229.412679000,2399734
1710276229.412685000,2401134
1710276229.412692000,2402534
1710276229.412696000,2403934
1710276229.412702000,2405334
1710276229.412708000,2406734
1710276229.412714000,2408134
1710276229.412717000,2409534
1710276229.412723000,2410934
1710276229.412726000,2412334
1710276229.412731000,2413734
1710276229.412734000,2415134
1710276229.412738000,2416534
1710276229.412742000,2417934
1710276229.412746000,2419334
1710276229.412750000,2420734
1710276229.412755000,2422134
1710276229.412757000,2423534
1710276229.412764000,2424934
1710276229.412768000,2426334
1710276229.412772000,2427734
1710276229.412776000,2429134
1710276229.412779000,2430534
1710276229.412783000,2431934
1710276229.412801000,830
1710276229.412812000,2433334
1710276229.412818000,2434734
1710276229.412821000,2436134
1710276229.412890000,830
1710276229.413066000,2437534
1710276229.413069000,2438934
1710276229.413075000,2440334
1710276229.413080000,2441734
1710276229.413084000,2443134
1710276229.413088000,2444534
1710276229.413092000,2445934
1710276229.413096000,2447334
1710276229.413100000,2448734
1710276229.413107000,2450134
1710276229.413112000,2451534
1710276229.413116000,2452934
1710276229.413121000,2454334
1710276229.413124000,2455734
1710276229.413128000,2457134
1710276229.413138000,2458534
1710276229.413142000,2459934
1710276229.413146000,2461334
1710276229.413175000,2462734
1710276229.413180000,2464134
1710276229.413184000,2465534
1710276229.413408000,2466934
1710276229.413414000,2468334
1710276229.413421000,2469734
1710276229.413426000,2471134
1710276229.413431000,2472534
1710276229.413436000,2473934
1710276229.413441000,2475334
1710276229.413446000,2476734
1710276229.413452000,2478134
1710276229.413458000,2479534
1710276229.413465000,2480934
1710276229.413469000,2482334
1710276229.413474000,2483734
1710276229.413479000,2485134
1710276229.413484000,2486534
1710276229.413490000,2487934
1710276229.413495000,2489334
1710276229.413502000,2490734
1710276229.413506000,2492134
1710276229.413512000,2493534
1710276229.413518000,2494934
1710276229.413524000,2496334
1710276229.413529000,2497734
1710276229.413535000,2499134
1710276229.413540000,2500534
1710276229.413545000,2501934
1710276229.413551000,2503334
1710276229.413556000,2504734
1710276229.413562000,2506134
1710276229.413567000,2507534
1710276229.413572000,2508934
1710276229.413578000,2510334
1710276229.413608000,2511734
1710276229.413613000,2513134
1710276229.413620000,2514534
1710276229.414484000,2515934
1710276229.414491000,2517334
1710276229.414496000,2518734
1710276229.414501000,2520134
1710276229.414506000,2521534
1710276229.414513000,2522934
1710276229.414518000,2524334
1710276229.414524000,2525734
1710276229.414529000,2527134
1710276229.414534000,2528534
1710276229.414539000,2529934
1710276229.414547000,2531334
1710276229.414554000,2532734
1710276229.414559000,2534134
1710276229.414566000,2535534
1710276229.414571000,2536934
1710276229.414576000,2538334
1710276229.414583000,2539734
1710276229.414590000,2541134
1710276229.414596000,2542534
1710276229.414601000,2543934
1710276229.414607000,2545334
1710276229.414613000,2546734
1710276229.414619000,2548134
1710276229.414624000,2549534
1710276229.414629000,2550934
1710276229.414635000,2552334
1710276229.414641000,2553734
1710276229.414647000,2555134
1710276229.414652000,2556534
1710276229.414658000,2557934
1710276229.414664000,2559334
1710276229.414704000,2560734
1710276229.414711000,2562134
1710276229.414716000,2563534
1710276229.414721000,2564934
1710276229.414727000,2566334
1710276229.414733000,2567734
1710276229.414739000,2569134
1710276229.414746000,2570534
1710276229.414752000,2571934
1710276229.414758000,2573334
1710276229.414763000,2574734
1710276229.414768000,2576134
1710276229.414775000,2577534
1710276229.414781000,2578934
1710276229.414787000,2580334
1710276229.414792000,2581734
1710276229.414797000,2583134
1710276229.414804000,2584534
1710276229.414812000,2585934
1710276229.414818000,2587334
1710276229.414826000,2588734
1710276229.414838000,2590134
1710276229.414848000,2591534
1710276229.414853000,2592934
1710276229.414859000,2594334
1710276229.414864000,2595734
1710276229.414872000,2597134
1710276229.414877000,2598534
1710276229.414883000,2599934
1710276229.414887000,2601334
1710276229.414896000,2602734
1710276229.414905000,2604134
1710276229.414952000,2605534
1710276229.414960000,2606934
1710276229.415183000,2608334
1710276229.415188000,2609734
1710276229.415193000,2611134
1710276229.415198000,2612534
1710276229.415203000,2613934
1710276229.415206000,2615334
1710276229.415211000,2616734
1710276229.415216000,2618134
1710276229.415219000,2619534
1710276229.415223000,2620934
1710276229.415227000,2622334
1710276229.415231000,2623734
1710276229.415235000,2625134
1710276229.415238000,2626534
1710276229.415244000,2627934
1710276229.415248000,2629334
1710276229.415251000,2630734
1710276229.415255000,2632134
1710276229.415261000,2633534
1710276229.415266000,2634934
1710276229.415272000,2636334
1710276229.415276000,2637734
1710276229.415280000,2639134
1710276229.415285000,2640534
1710276229.415291000,2641934
1710276229.415294000,2643334
1710276229.415298000,2644734
1710276229.415300000,2646134
1710276229.415303000,830
1710276229.415305000,2647534
1710276229.415309000,2648934
1710276229.415311000,2650334
1710276229.415314000,2651734
1710276229.415342000,2653134
1710276229.415346000,2654534
1710276229.415348000,2655934
1710276229.415352000,2657334
1710276229.415354000,2658734
1710276229.415357000,2660134
1710276229.415360000,2661534
1710276229.415362000,2662934
1710276229.415366000,2664334
1710276229.415369000,2665734
1710276229.415372000,2667134
1710276229.415374000,2668534
1710276229.415377000,2669934
1710276229.415380000,2671334
1710276229.415383000,2672734
1710276229.415386000,2674134
1710276229.415466000,2675534
1710276229.415470000,2676934
1710276229.415474000,2678334
1710276229.415477000,2679734
1710276229.415479000,2681134
1710276229.415481000,2682534
1710276229.415486000,2683934
1710276229.415488000,2685334
1710276229.415491000,2686734
1710276229.415494000,2688134
1710276229.415496000,2689534
1710276229.415501000,2690934
1710276229.415504000,2692334
1710276229.415506000,2693734
1710276229.415509000,2695134
1710276229.415512000,2696534
1710276229.415515000,2697934
1710276229.415518000,2699334
1710276229.415521000,2700734
1710276229.415524000,2702134
1710276229.415526000,2703534
1710276229.415529000,2704934
1710276229.415533000,2706334
1710276229.415535000,830
1710276229.415538000,2707734
1710276229.415542000,2709134
1710276229.415545000,2710534
1710276229.415549000,2711934
1710276229.415552000,2713334
1710276229.415554000,2714734
1710276229.415556000,2716134
1710276229.415561000,2717534
1710276229.415565000,2718934
1710276229.415588000,2720334
1710276229.415591000,2721734
1710276229.415596000,2723134
1710276229.415599000,2724534
1710276229.415602000,2725934
1710276229.415881000,830
1710276229.416399000,830
1710276229.417703000,830
1710276229.446618000,2798734
1710276229.446638000,2800134
1710276229.446645000,2801534
1710276229.446651000,2802934
1710276229.446656000,2804334
1710276229.446663000,2805734
1710276229.446668000,2807134
1710276229.446673000,2808534
1710276229.446678000,2809934
1710276229.446683000,2811334
1710276229.446688000,2812734
1710276229.446693000,2814134
1710276229.446698000,2815534
1710276229.446702000,2816934
1710276229.446707000,2818334
1710276229.446712000,2819734
1710276229.446717000,2821134
1710276229.446722000,2822534
1710276229.446727000,2823934
1710276229.446733000,2825334
1710276229.446737000,2826734
1710276229.446742000,2828134
1710276229.446747000,2829534
1710276229.446751000,2830934
1710276229.446757000,2832334
1710276229.446763000,2833734
1710276229.446767000,2835134
1710276229.446772000,2836534
1710276229.446776000,2837934
1710276229.446781000,2839334
1710276229.446786000,2840734
1710276229.446792000,2842134
1710276229.446852000,2843534
1710276229.446858000,2844934
1710276229.447013000,830
1710276229.447734000,2846334
1710276229.447742000,2847734
1710276229.447749000,2849134
1710276229.447758000,2850534
1710276229.447765000,2851934
1710276229.447773000,2853334
1710276229.447780000,2854734
1710276229.447787000,2856134
1710276229.447794000,2857534
1710276229.447806000,2858934
1710276229.447815000,2860334
1710276229.447823000,2861734
1710276229.447832000,2863134
1710276229.447842000,2864534
1710276229.447850000,2865934
1710276229.447858000,2867334
1710276229.447867000,2868734
1710276229.447875000,2870134
1710276229.447883000,2871534
1710276229.447890000,2872934
1710276229.447897000,2874334
1710276229.447905000,2875734
1710276229.447912000,2877134
1710276229.447922000,2878534
1710276229.447929000,2879934
1710276229.447937000,2881334
1710276229.447944000,2882734
1710276229.447950000,2884134
1710276229.447961000,2885534
1710276229.447971000,2886934
1710276229.447979000,2888334
1710276229.447988000,2889734
1710276229.448093000,2891134
1710276229.448099000,2892534
1710276229.448108000,2893934
1710276229.448115000,2895334
1710276229.448122000,2896734
1710276229.448129000,2898134
1710276229.448132000,830
1710276229.448146000,2899534
1710276229.448154000,2900934
1710276229.448236000,830
1710276229.449692000,2902334
1710276229.449701000,2903734
1710276229.449709000,2905134
1710276229.449717000,2906534
1710276229.449727000,2907934
1710276229.449734000,2909334
1710276229.449742000,2910734
1710276229.449756000,2912134
1710276229.449763000,2913534
1710276229.449772000,2914934
1710276229.449778000,2916334
1710276229.449792000,2917734
1710276229.449801000,2919134
1710276229.449810000,2920534
1710276229.449817000,2921934
1710276229.449828000,2923334
1710276229.449835000,2924734
1710276229.449843000,2926134
1710276229.449851000,2927534
1710276229.449863000,2928934
1710276229.449872000,2930334
1710276229.449878000,2931734
1710276229.449885000,2933134
1710276229.449895000,2934534
1710276229.449905000,2935934
1710276229.449916000,2937334
1710276229.449931000,2938734
1710276229.449939000,2940134
1710276229.449947000,2941534
1710276229.449958000,2942934
1710276229.449966000,2944334
1710276229.449979000,2945734
1710276229.450027000,2947134
1710276229.450034000,2948534
1710276229.450041000,2949934
1710276229.450048000,2951334
1710276229.450055000,2952734
1710276229.450062000,2954134
1710276229.450073000,830
1710276229.450140000,2955534
1710276229.450146000,2956934
1710276229.450154000,2958334
1710276229.450161000,2959734
1710276229.450237000,830
1710276229.451034000,2961134
1710276229.451043000,2962534
1710276229.451053000,2963934
1710276229.451062000,2965334
1710276229.451074000,2966734
1710276229.451082000,2968134
1710276229.451089000,2969534
1710276229.451097000,2970934
1710276229.451105000,2972334
1710276229.451114000,2973734
1710276229.451125000,2975134
1710276229.451134000,2976534
1710276229.451142000,2977934
1710276229.451150000,2979334
1710276229.451165000,2980734
1710276229.451175000,2982134
1710276229.451186000,2983534
1710276229.451196000,2984934
1710276229.451203000,2986334
1710276229.451214000,2987734
1710276229.451223000,2989134
1710276229.451232000,2990534
1710276229.451240000,2991934
1710276229.451248000,2993334
1710276229.451258000,2994734
1710276229.451265000,2996134
1710276229.451272000,2997534
1710276229.451281000,2998934
1710276229.451294000,3000334
1710276229.451471000,830
1710276229.452896000,3001734
1710276229.452904000,3003134
1710276229.452913000,3004534
1710276229.452920000,3005934
1710276229.452926000,3007334
1710276229.452934000,3008734
1710276229.452944000,3010134
1710276229.452952000,3011534
1710276229.452958000,3012934
1710276229.452965000,3014334
1710276229.452977000,3015734
1710276229.452985000,3017134
1710276229.452991000,3018534
1710276229.453000000,3019934
1710276229.453008000,3021334
1710276229.453017000,3022734
1710276229.453026000,3024134
1710276229.453038000,3025534
1710276229.453181000,830
1710276229.453928000,3026934
1710276229.453936000,3028334
1710276229.453942000,3029734
1710276229.453948000,3031134
1710276229.453956000,3032534
1710276229.453968000,3033934
1710276229.453973000,3035334
1710276229.453981000,3036734
1710276229.453987000,3038134
1710276229.453993000,3039534
1710276229.453999000,3040934
1710276229.454010000,3042334
1710276229.454017000,3043734
1710276229.454023000,3045134
1710276229.454030000,3046534
1710276229.454040000,3047934
1710276229.454046000,3049334
1710276229.454056000,3050734
1710276229.454064000,3052134
1710276229.454071000,3053534
1710276229.454078000,3054934
1710276229.454084000,3056334
1710276229.454090000,3057734
1710276229.454098000,3059134
1710276229.454107000,3060534
1710276229.454117000,3061934
1710276229.454125000,3063334
1710276229.454131000,3064734
1710276229.454137000,3066134
1710276229.454147000,3067534
1710276229.454158000,3068934
1710276229.454166000,3070334
1710276229.454211000,3071734
1710276229.454219000,3073134
1710276229.454341000,830
1710276229.454787000,3074534
1710276229.454795000,3075934
1710276229.454805000,3077334
1710276229.454814000,3078734
1710276229.454820000,3080134
1710276229.454828000,3081534
1710276229.454835000,3082934
1710276229.454846000,3084334
1710276229.454870000,3085734
1710276229.454879000,3087134
1710276229.454886000,3088534
1710276229.454891000,3089934
1710276229.454897000,3091334
1710276229.454904000,3092734
1710276229.454909000,3094134
1710276229.454916000,3095534
1710276229.454922000,3096934
1710276229.454927000,3098334
1710276229.454932000,3099734
1710276229.454939000,3101134
1710276229.454945000,3102534
1710276229.454951000,3103934
1710276229.454958000,3105334
1710276229.454964000,3106734
1710276229.454969000,3108134
1710276229.454975000,3109534
1710276229.454981000,3110934
1710276229.454987000,3112334
1710276229.454994000,3113734
1710276229.455000000,3115134
1710276229.455005000,3116534
1710276229.455013000,3117934
1710276229.455182000,830
1710276229.456049000,3119334
1710276229.456061000,3120734
1710276229.456069000,3122134
1710276229.456075000,3123534
1710276229.456082000,3124934
1710276229.456091000,3126334
1710276229.456099000,3127734
1710276229.456105000,3129134
1710276229.456113000,3130534
1710276229.456122000,3131934
1710276229.456129000,3133334
1710276229.456136000,3134734
1710276229.456145000,3136134
1710276229.456151000,3137534
1710276229.456158000,3138934
1710276229.456164000,3140334
1710276229.456171000,3141734
1710276229.456179000,3143134
1710276229.456185000,3144534
1710276229.456193000,3145934
1710276229.456201000,3147334
1710276229.456207000,3148734
1710276229.456213000,3150134
1710276229.456220000,3151534
1710276229.456228000,3152934
1710276229.456236000,3154334
1710276229.456243000,3155734
1710276229.456250000,3157134
1710276229.456256000,3158534
1710276229.456264000,3159934
1710276229.456271000,3161334
1710276229.456279000,3162734
1710276229.456321000,3164134
1710276229.456327000,3165534
1710276229.456335000,3166934
1710276229.456451000,830
1710276229.457709000,3168334
1710276229.457714000,3169734
1710276229.457725000,3171134
1710276229.457729000,3172534
1710276229.457733000,3173934
1710276229.457736000,3175334
1710276229.457739000,3176734
1710276229.457743000,3178134
1710276229.457748000,3179534
1710276229.457754000,3180934
1710276229.457763000,3182334
1710276229.457768000,3183734
1710276229.457773000,3185134
1710276229.457779000,3186534
1710276229.457785000,3187934
1710276229.457791000,3189334
1710276229.457795000,3190734
1710276229.457811000,3192134
1710276229.457816000,3193534
1710276229.457819000,3194934
1710276229.457823000,3196334
1710276229.457828000,3197734
1710276229.457832000,3199134
1710276229.457841000,3200534
1710276229.457846000,3201934
1710276229.457851000,3203334
1710276229.457856000,3204734
1710276229.457861000,3206134
1710276229.457866000,3207534
1710276229.457871000,3208934
1710276229.457876000,3210334
1710276229.457884000,3211734
1710276229.458009000,830
1710276229.458342000,3213134
1710276229.458348000,3214534
1710276229.458357000,3215934
1710276229.458362000,3217334
1710276229.458366000,3218734
1710276229.458371000,3220134
1710276229.458375000,3221534
1710276229.458380000,3222934
1710276229.458383000,3224334
1710276229.458386000,3225734
1710276229.458390000,3227134
1710276229.458393000,3228534
1710276229.458396000,3229934
1710276229.458400000,3231334
1710276229.458404000,3232734
1710276229.458489000,830
1710276229.460040000,3234134
1710276229.460049000,3235534
1710276229.460058000,3236934
1710276229.460068000,3238334
1710276229.460077000,3239734
1710276229.460086000,3241134
1710276229.460092000,3242534
1710276229.460116000,3243934
1710276229.460123000,3245334
1710276229.460130000,3246734
1710276229.460136000,3248134
1710276229.460143000,3249534
1710276229.460151000,3250934
1710276229.460158000,3252334
1710276229.460165000,3253734
1710276229.460172000,3255134
1710276229.460178000,3256534
1710276229.460187000,3257934
1710276229.460195000,3259334
1710276229.460203000,3260734
1710276229.460210000,3262134
1710276229.460215000,3263534
1710276229.460221000,3264934
1710276229.460227000,3266334
1710276229.460233000,3267734
1710276229.460238000,3269134
1710276229.460244000,3270534
1710276229.460250000,3271934
1710276229.460255000,3273334
1710276229.460260000,3274734
1710276229.460271000,3276134
1710276229.460279000,3277534
1710276229.460432000,830
1710276229.460968000,3278934
1710276229.460976000,3280334
1710276229.460982000,3281734
1710276229.460989000,3283134
1710276229.460997000,3284534
1710276229.461007000,3285934
1710276229.461015000,3287334
1710276229.461023000,3288734
1710276229.461031000,3290134
1710276229.461039000,3291534
1710276229.461048000,3292934
1710276229.461056000,3294334
1710276229.461062000,3295734
1710276229.461070000,3297134
1710276229.461078000,3298534
1710276229.461087000,3299934
1710276229.461096000,3301334
1710276229.461105000,3302734
1710276229.461113000,3304134
1710276229.461121000,3305534
1710276229.461128000,3306934
1710276229.461135000,3308334
1710276229.461143000,3309734
1710276229.461154000,3311134
1710276229.461165000,3312534
1710276229.461172000,3313934
1710276229.461182000,3315334
1710276229.461192000,3316734
1710276229.461199000,3318134
1710276229.461206000,3319534
1710276229.461217000,3320934
1710276229.461225000,3322334
1710276229.461266000,3323734
1710276229.461273000,3325134
1710276229.461279000,3326534
1710276229.461377000,830
1710276229.462158000,3327934
1710276229.462168000,3329334
1710276229.462174000,3330734
1710276229.462183000,3332134
1710276229.462189000,3333534
1710276229.462196000,3334934
1710276229.462206000,3336334
1710276229.462214000,3337734
1710276229.462221000,3339134
1710276229.462229000,3340534
1710276229.462239000,3341934
1710276229.462247000,3343334
1710276229.462254000,3344734
1710276229.462264000,3346134
1710276229.462274000,3347534
1710276229.462282000,3348934
1710276229.462293000,3350334
1710276229.462300000,3351734
1710276229.462308000,3353134
1710276229.462316000,3354534
1710276229.462324000,3355934
1710276229.462330000,3357334
1710276229.462338000,3358734
1710276229.462345000,3360134
1710276229.462351000,3361534
1710276229.462357000,3362934
1710276229.462526000,830
1710276229.463485000,3364334
1710276229.463492000,3365734
1710276229.463498000,3367134
1710276229.463509000,3368534
1710276229.463515000,3369934
1710276229.463521000,3371334
1710276229.463527000,3372734
1710276229.463533000,3374134
1710276229.463540000,3375534
1710276229.463550000,3376934
1710276229.463556000,3378334
1710276229.463562000,3379734
1710276229.463570000,3381134
1710276229.463577000,3382534
1710276229.463583000,3383934
1710276229.463590000,3385334
1710276229.463596000,3386734
1710276229.463602000,3388134
1710276229.463609000,3389534
1710276229.463620000,3390934
1710276229.463626000,3392334
1710276229.463632000,3393734
1710276229.463638000,3395134
1710276229.463644000,3396534
1710276229.463650000,3397934
1710276229.463660000,3399334
1710276229.463667000,3400734
1710276229.463672000,3402134
1710276229.463860000,830
1710276229.464961000,3403534
1710276229.464970000,3404934
1710276229.464977000,3406334
1710276229.464983000,3407734
1710276229.464990000,3409134
1710276229.464996000,3410534
1710276229.465007000,3411934
1710276229.465012000,3413334
1710276229.465019000,3414734
1710276229.465027000,3416134
1710276229.465033000,3417534
1710276229.465037000,3418934
1710276229.465043000,3420334
1710276229.465048000,3421734
1710276229.465053000,3423134
1710276229.465058000,3424534
1710276229.465064000,3425934
1710276229.465069000,3427334
1710276229.465075000,3428734
1710276229.465079000,3430134
1710276229.465084000,3431534
1710276229.465088000,3432934
1710276229.465093000,3434334
1710276229.465098000,3435734
1710276229.465102000,3437134
1710276229.465108000,3438534
1710276229.465234000,830
1710276229.465711000,3439934
1710276229.465717000,3441334
1710276229.465720000,3442734
1710276229.465724000,3444134
1710276229.465729000,3445534
1710276229.465734000,3446934
1710276229.465739000,3448334
1710276229.465742000,3449734
1710276229.465749000,3451134
1710276229.465759000,3452534
1710276229.465764000,3453934
1710276229.465770000,3455334
1710276229.465774000,3456734
1710276229.465779000,3458134
1710276229.465785000,3459534
1710276229.465791000,3460934
1710276229.465799000,3462334
1710276229.465806000,3463734
1710276229.465811000,3465134
1710276229.465815000,3466534
1710276229.465819000,3467934
1710276229.465824000,3469334
1710276229.465829000,3470734
1710276229.465838000,3472134
1710276229.465843000,3473534
1710276229.465847000,3474934
1710276229.465852000,3476334
1710276229.465858000,3477734
1710276229.465863000,3479134
1710276229.465868000,3480534
1710276229.465878000,3481934
1710276229.465882000,3483334
1710276229.465912000,3484734
1710276229.465917000,3486134
1710276229.465922000,3487534
1710276229.466036000,830
1710276229.467322000,3488934
1710276229.467328000,3490334
1710276229.467332000,3491734
1710276229.467336000,3493134
1710276229.467342000,3494534
1710276229.467347000,3495934
1710276229.467352000,3497334
1710276229.467358000,3498734
1710276229.467367000,3500134
1710276229.467372000,3501534
1710276229.467376000,3502934
1710276229.467382000,3504334
1710276229.467387000,3505734
1710276229.467392000,3507134
1710276229.467397000,3508534
1710276229.467402000,3509934
1710276229.467406000,3511334
1710276229.467413000,3512734
1710276229.467418000,3514134
1710276229.467423000,3515534
1710276229.467433000,3516934
1710276229.467438000,3518334
1710276229.467443000,3519734
1710276229.467449000,3521134
1710276229.467454000,3522534
1710276229.467458000,3523934
1710276229.467463000,3525334
1710276229.467468000,3526734
1710276229.467473000,3528134
1710276229.467489000,3529534
1710276229.467494000,3530934
1710276229.467506000,3532334
1710276229.467554000,3533734
1710276229.467559000,3535134
1710276229.467564000,3536534
1710276229.467595000,3537934
1710276229.467659000,830
1710276229.469528000,3539334
1710276229.469537000,3540734
1710276229.469542000,3542134
1710276229.469549000,3543534
1710276229.469555000,3544934
1710276229.469562000,3546334
1710276229.469569000,3547734
1710276229.469575000,3549134
1710276229.469584000,3550534
1710276229.469592000,3551934
1710276229.469598000,3553334
1710276229.469606000,3554734
1710276229.469614000,3556134
1710276229.469620000,3557534
1710276229.469627000,3558934
1710276229.469634000,3560334
1710276229.469640000,3561734
1710276229.469647000,3563134
1710276229.469654000,3564534
1710276229.469662000,3565934
1710276229.469668000,3567334
1710276229.469675000,3568734
1710276229.469683000,3570134
1710276229.469690000,3571534
1710276229.469697000,3572934
1710276229.469705000,3574334
1710276229.469712000,3575734
1710276229.469719000,3577134
1710276229.469727000,3578534
1710276229.469734000,3579934
1710276229.469742000,3581334
1710276229.469749000,3582734
1710276229.469795000,3584134
1710276229.469804000,3585534
1710276229.469810000,3586934
1710276229.469817000,3588334
1710276229.469826000,3589734
1710276229.469834000,3591134
1710276229.469929000,830
1710276229.470297000,3592534
1710276229.470308000,3593934
1710276229.470313000,3595334
1710276229.470317000,3596734
1710276229.470322000,3598134
1710276229.470327000,3599534
1710276229.470333000,3600934
1710276229.470338000,3602334
1710276229.470348000,3603734
1710276229.470354000,3605134
1710276229.470357000,3606534
1710276229.470360000,3607934
1710276229.470364000,3609334
1710276229.470368000,3610734
1710276229.470373000,3612134
1710276229.470378000,3613534
1710276229.470387000,3614934
1710276229.470391000,3616334
1710276229.470396000,3617734
1710276229.470401000,3619134
1710276229.470405000,3620534
1710276229.470410000,3621934
1710276229.470415000,3623334
1710276229.470424000,3624734
1710276229.470428000,3626134
1710276229.470433000,3627534
1710276229.470438000,3628934
1710276229.470442000,3630334
1710276229.470447000,3631734
1710276229.470451000,3633134
1710276229.470455000,3634534
1710276229.470460000,3635934
1710276229.470591000,830
1710276229.471043000,3637334
1710276229.471051000,3638734
1710276229.471058000,3640134
1710276229.471067000,3641534
1710276229.471075000,3642934
1710276229.471081000,3644334
1710276229.471087000,3645734
1710276229.471093000,3647134
1710276229.471100000,3648534
1710276229.471106000,3649934
1710276229.471113000,3651334
1710276229.471127000,3652734
1710276229.471246000,830
1710276229.473157000,3654134
1710276229.473165000,3655534
1710276229.473172000,3656934
1710276229.473179000,3658334
1710276229.473196000,3659734
1710276229.473203000,3661134
1710276229.473208000,3662534
1710276229.473214000,3663934
1710276229.473222000,3665334
1710276229.473227000,3666734
1710276229.473232000,3668134
1710276229.473237000,3669534
1710276229.473243000,3670934
1710276229.473248000,3672334
1710276229.473254000,3673734
1710276229.473261000,3675134
1710276229.473266000,3676534
1710276229.473271000,3677934
1710276229.473277000,3679334
1710276229.473281000,3680734
1710276229.473286000,3682134
1710276229.473291000,3683534
1710276229.473296000,3684934
1710276229.473301000,3686334
1710276229.473318000,3687734
1710276229.473326000,3689134
1710276229.473332000,3690534
1710276229.473338000,3691934
1710276229.473345000,3693334
1710276229.473350000,3694734
1710276229.473356000,3696134
1710276229.473362000,3697534
1710276229.473512000,830
1710276229.474398000,3698934
1710276229.474405000,3700334
1710276229.474412000,3701734
1710276229.474417000,3703134
1710276229.474425000,3704534
1710276229.474431000,3705934
1710276229.474437000,3707334
1710276229.474442000,3708734
1710276229.474450000,3710134
1710276229.474456000,3711534
1710276229.474461000,3712934
1710276229.474467000,3714334
1710276229.474473000,3715734
1710276229.474479000,3717134
1710276229.474486000,3718534
1710276229.474491000,3719934
1710276229.474497000,3721334
1710276229.474502000,3722734
1710276229.474509000,3724134
1710276229.474515000,3725534
1710276229.474521000,3726934
1710276229.474528000,3728334
1710276229.474535000,3729734
1710276229.474540000,3731134
1710276229.474547000,3732534
1710276229.474553000,3733934
1710276229.474560000,3735334
1710276229.474567000,3736734
1710276229.474574000,3738134
1710276229.474580000,3739534
1710276229.474587000,3740934
1710276229.474599000,3742334
1710276229.474643000,3743734
1710276229.474650000,3745134
1710276229.474656000,3746534
1710276229.474663000,3747934
1710276229.474670000,3749334
1710276229.474676000,3750734
1710276229.474682000,3752134
1710276229.474687000,3753534
1710276229.474696000,3754934
1710276229.474702000,3756334
1710276229.474708000,3757734
1710276229.474715000,3759134
1710276229.474777000,830
1710276229.475582000,3760534
1710276229.475591000,3761934
1710276229.475598000,3763334
1710276229.475604000,3764734
1710276229.475610000,3766134
1710276229.475617000,3767534
1710276229.475624000,3768934
1710276229.475630000,3770334
1710276229.475641000,3771734
1710276229.475648000,3773134
1710276229.475654000,3774534
1710276229.475661000,3775934
1710276229.475668000,3777334
1710276229.475675000,3778734
1710276229.475682000,3780134
1710276229.475689000,3781534
1710276229.475695000,3782934
1710276229.475701000,3784334
1710276229.475707000,3785734
1710276229.475714000,3787134
1710276229.475722000,3788534
1710276229.475731000,3789934
1710276229.475741000,3791334
1710276229.475748000,3792734
1710276229.475757000,3794134
1710276229.475764000,3795534
1710276229.475771000,3796934
1710276229.475779000,3798334
1710276229.475786000,3799734
1710276229.475792000,3801134
1710276229.475799000,3802534
1710276229.475805000,3803934
1710276229.475845000,3805334
1710276229.475852000,3806734
1710276229.475858000,3808134
1710276229.475965000,830
1710276229.476968000,3809534
1710276229.476976000,3810934
1710276229.476981000,3812334
1710276229.476987000,3813734
1710276229.476992000,3815134
1710276229.476997000,3816534
1710276229.477002000,3817934
1710276229.477009000,3819334
1710276229.477016000,3820734
1710276229.477022000,3822134
1710276229.477028000,3823534
1710276229.477035000,3824934
1710276229.477042000,3826334
1710276229.477049000,3827734
1710276229.477062000,3829134
1710276229.477069000,3830534
1710276229.477075000,3831934
1710276229.477083000,3833334
1710276229.477091000,3834734
1710276229.477098000,3836134
1710276229.477110000,3837534
1710276229.477116000,3838934
1710276229.477124000,3840334
1710276229.477131000,3841734
1710276229.477136000,3843134
1710276229.477143000,3844534
1710276229.477155000,3845934
1710276229.477165000,3847334
1710276229.477170000,3848734
1710276229.477176000,3850134
1710276229.477190000,3851534
1710276229.477197000,3852934
1710276229.477244000,3854334
1710276229.477291000,3855734
1710276229.477296000,3857134
1710276229.477301000,3858534
1710276229.477307000,3859934
1710276229.477313000,3861334
1710276229.477384000,830
1710276229.478648000,3862734
1710276229.478660000,3864134
1710276229.478665000,3865534
1710276229.478672000,3866934
1710276229.478679000,3868334
1710276229.478687000,3869734
1710276229.478692000,3871134
1710276229.478701000,3872534
1710276229.478707000,3873934
1710276229.478713000,3875334
1710276229.478719000,3876734
1710276229.478726000,3878134
1710276229.478732000,3879534
1710276229.478741000,3880934
1710276229.478746000,3882334
1710276229.478751000,3883734
1710276229.478757000,3885134
1710276229.478764000,3886534
1710276229.478769000,3887934
1710276229.478779000,3889334
1710276229.478785000,3890734
1710276229.478790000,3892134
1710276229.478794000,3893534
1710276229.478800000,3894934
1710276229.478953000,830
1710276229.479861000,3896334
1710276229.479869000,3897734
1710276229.479875000,3899134
1710276229.479880000,3900534
1710276229.479886000,3901934
