109,1710286151.682799000
110,1710286151.682838000
111,1710286151.682875000
112,1710286151.683114000
113,1710286151.688277000
114,1710286151.688310000
115,1710286151.688344000
116,1710286151.688572000
117,1710286151.693642000
118,1710286151.693643000
119,1710286151.693708000
120,1710286151.693709000
121,1710286151.693920000
122,1710286151.699657000
123,1710286151.699712000
124,1710286151.705134000
125,1710286151.705136000
126,1710286151.705136000
127,1710286151.705197000
128,1710286151.705489000
129,1710286151.710624000
130,1710286151.710664000
131,1710286151.716581000
132,1710286151.716581000
133,1710286151.716633000
134,1710286151.716880000
135,1710286151.722061000
136,1710286151.722089000
137,1710286151.722123000
138,1710286151.722451000
139,1710286151.727514000
140,1710286151.727515000
141,1710286151.727567000
142,1710286151.727800000
143,1710286151.731407000
144,1710286151.731447000
145,1710286151.738908000
146,1710286151.744452000
147,1710286151.744493000
148,1710286151.745105000
149,1710286151.745144000
150,1710286151.765921000
151,1710286151.765987000
152,1710286151.765988000
153,1710286151.766038000
154,1710286151.766056000
155,1710286151.766070000
156,1710286151.771338000
157,1710286151.771338000
158,1710286151.771383000
159,1710286151.771419000
160,1710286151.771440000
161,1710286151.771456000
162,1710286151.776651000
163,1710286151.776652000
164,1710286151.776707000
165,1710286151.776745000
166,1710286151.776765000
167,1710286151.776779000
168,1710286151.776813000
169,1710286151.776837000
170,1710286151.782709000
171,1710286151.782710000
172,1710286151.782754000
173,1710286151.782799000
174,1710286151.782817000
175,1710286151.782831000
176,1710286151.788102000
177,1710286151.788104000
178,1710286151.788165000
179,1710286151.788184000
180,1710286151.793929000
181,1710286151.794001000
182,1710286151.794056000
183,1710286151.794057000
184,1710286151.794107000
185,1710286151.794126000
186,1710286151.794139000
187,1710286151.794152000
188,1710286151.794162000
189,1710286151.801813000
190,1710286151.801814000
191,1710286151.801871000
192,1710286151.801890000
193,1710286151.809499000
194,1710286151.809560000
195,1710286151.809575000
196,1710286151.809612000
197,1710286151.809630000
198,1710286151.814801000
199,1710286151.814839000
200,1710286151.814854000
201,1710286151.814891000
202,1710286151.814909000
203,1710286151.814922000
204,1710286151.821112000
205,1710286151.821113000
206,1710286151.821165000
207,1710286151.821178000
208,1710286151.821216000
209,1710286151.821235000
210,1710286151.821249000
211,1710286151.826462000
212,1710286151.826463000
213,1710286151.826526000
214,1710286151.826546000
215,1710286151.831813000
216,1710286151.831864000
217,1710286151.831865000
218,1710286151.831915000
219,1710286151.831934000
220,1710286151.831947000
221,1710286151.837097000
222,1710286151.837098000
223,1710286151.837156000
224,1710286151.837195000
225,1710286151.837214000
226,1710286151.837228000
227,1710286151.848154000
228,1710286151.848196000
229,1710286151.848267000
230,1710286151.848286000
231,1710286151.848327000
232,1710286151.848347000
233,1710286151.848360000
234,1710286151.848373000
235,1710286151.848387000
236,1710286151.848410000
237,1710286151.882173000
238,1710286151.882175000
239,1710286151.882242000
240,1710286151.882283000
241,1710286151.882301000
242,1710286151.882315000
243,1710286151.887564000
244,1710286151.887565000
245,1710286151.887620000
246,1710286151.887659000
247,1710286151.887688000
248,1710286151.887876000
249,1710286151.892902000
250,1710286151.892966000
251,1710286151.893004000
252,1710286151.893059000
253,1710286151.898764000
254,1710286151.898809000
255,1710286151.898839000
256,1710286151.898853000
257,1710286151.898899000
258,1710286151.898929000
259,1710286151.904180000
260,1710286151.904241000
261,1710286151.915441000
262,1710286151.915442000
263,1710286151.915476000
264,1710286151.915524000
265,1710286151.915580000
266,1710286151.920868000
267,1710286151.920914000
268,1710286151.920969000
269,1710286151.921036000
270,1710286151.921058000
271,1710286151.926249000
272,1710286151.926250000
273,1710286151.926306000
274,1710286151.926343000
275,1710286151.926433000
276,1710286151.931629000
277,1710286151.931665000
278,1710286151.931779000
279,1710286151.936924000
280,1710286151.936987000
281,1710286151.937023000
282,1710286151.937476000
283,1710286151.939417000
284,1710286151.939457000
285,1710286151.950330000
286,1710286151.950433000
287,1710286151.956415000
288,1710286151.956463000
289,1710286151.956464000
290,1710286151.956509000
291,1710286151.956879000
292,1710286151.962820000
293,1710286151.962821000
294,1710286151.962865000
295,1710286151.962901000
296,1710286151.963138000
297,1710286151.968086000
298,1710286151.968134000
299,1710286151.968136000
300,1710286151.968180000
301,1710286151.968459000
302,1710286151.981921000
303,1710286151.981983000
304,1710286151.982005000
305,1710286151.982042000
306,1710286151.982059000
307,1710286151.982086000
308,1710286151.982151000
309,1710286151.988600000
310,1710286151.988601000
311,1710286151.988646000
312,1710286151.988693000
313,1710286151.988909000
314,1710286151.994237000
315,1710286151.994238000
316,1710286151.994284000
317,1710286151.994322000
318,1710286151.994535000
319,1710286151.999584000
320,1710286151.999631000
321,1710286151.999670000
322,1710286151.999894000
323,1710286152.006279000
324,1710286152.006344000
325,1710286152.006382000
326,1710286152.006436000
327,1710286152.011690000
328,1710286152.011691000
329,1710286152.011786000
330,1710286152.019378000
331,1710286152.019425000
332,1710286152.019426000
333,1710286152.019455000
334,1710286152.019456000
335,1710286152.019500000
336,1710286152.019730000
337,1710286152.024624000
338,1710286152.024690000
339,1710286152.024725000
340,1710286152.025020000
341,1710286152.030888000
342,1710286152.030966000
343,1710286152.030967000
344,1710286152.031022000
345,1710286152.031060000
346,1710286152.031086000
347,1710286152.031307000
348,1710286152.038596000
349,1710286152.038598000
350,1710286152.038646000
351,1710286152.038693000
352,1710286152.038882000
353,1710286152.045125000
354,1710286152.045162000
355,1710286152.045197000
356,1710286152.045422000
357,1710286152.050385000
358,1710286152.050448000
359,1710286152.050485000
360,1710286152.050727000
361,1710286152.058059000
362,1710286152.058099000
363,1710286152.063471000
364,1710286152.063472000
365,1710286152.063526000
366,1710286152.063745000
367,1710286152.068908000
368,1710286152.068947000
369,1710286152.068975000
370,1710286152.069010000
371,1710286152.069330000
372,1710286152.074155000
373,1710286152.074182000
374,1710286152.074216000
375,1710286152.074435000
376,1710286152.080212000
377,1710286152.080271000
378,1710286152.080337000
379,1710286152.080457000
380,1710286152.103953000
381,1710286152.103954000
382,1710286152.104049000
383,1710286152.104072000
384,1710286152.104111000
385,1710286152.104128000
386,1710286152.104250000
387,1710286152.117134000
388,1710286152.117207000
389,1710286152.117244000
390,1710286152.117266000
391,1710286152.117401000
392,1710286152.127797000
393,1710286152.127890000
394,1710286152.127910000
395,1710286152.127945000
396,1710286152.127973000
397,1710286152.128112000
398,1710286152.141016000
399,1710286152.141060000
400,1710286152.141104000
401,1710286152.141147000
402,1710286152.146631000
403,1710286152.146742000
404,1710286152.146744000
405,1710286152.146775000
406,1710286152.146809000
407,1710286152.146835000
408,1710286152.146942000
409,1710286152.155620000
410,1710286152.155700000
411,1710286152.155741000
412,1710286152.155777000
413,1710286152.155795000
414,1710286152.156052000
415,1710286152.166969000
416,1710286152.167059000
417,1710286152.167099000
418,1710286152.167114000
419,1710286152.167435000
420,1710286152.178212000
421,1710286152.178213000
422,1710286152.178258000
423,1710286152.178341000
424,1710286152.178369000
425,1710286152.178407000
426,1710286152.178423000
427,1710286152.178675000
428,1710286152.193602000
429,1710286152.193603000
430,1710286152.193697000
431,1710286152.193755000
432,1710286152.193807000
433,1710286152.193841000
434,1710286152.193883000
435,1710286152.193915000
436,1710286152.193927000
437,1710286152.193969000
438,1710286152.198988000
439,1710286152.199093000
440,1710286152.199124000
441,1710286152.199167000
442,1710286152.199204000
443,1710286152.204641000
444,1710286152.204731000
445,1710286152.204783000
446,1710286152.204825000
447,1710286152.204843000
448,1710286152.204868000
449,1710286152.215474000
450,1710286152.215475000
451,1710286152.215570000
452,1710286152.215590000
453,1710286152.215639000
454,1710286152.215655000
455,1710286152.215693000
456,1710286152.228808000
457,1710286152.228857000
458,1710286152.228890000
459,1710286152.228925000
460,1710286152.228948000
461,1710286152.228978000
462,1710286152.242650000
463,1710286152.242651000
464,1710286152.242757000
465,1710286152.242798000
466,1710286152.242843000
467,1710286152.242886000
468,1710286152.242928000
469,1710286152.242965000
470,1710286152.242979000
471,1710286152.243025000
472,1710286152.248275000
473,1710286152.248323000
474,1710286152.248353000
475,1710286152.248411000
476,1710286152.248451000
477,1710286152.248473000
478,1710286152.248615000
479,1710286152.253755000
480,1710286152.253757000
481,1710286152.253836000
482,1710286152.253858000
483,1710286152.253895000
484,1710286152.254121000
485,1710286152.305106000
486,1710286152.305191000
487,1710286152.305192000
488,1710286152.305246000
489,1710286152.305261000
490,1710286152.305286000
491,1710286152.310511000
492,1710286152.310583000
493,1710286152.310620000
494,1710286152.310655000
495,1710286152.310691000
496,1710286152.310788000
497,1710286152.326885000
498,1710286152.326886000
499,1710286152.326955000
500,1710286152.327059000
501,1710286152.327109000
502,1710286152.327154000
503,1710286152.327193000
504,1710286152.332152000
505,1710286152.332231000
506,1710286152.332263000
507,1710286152.332298000
508,1710286152.332433000
509,1710286152.338083000
510,1710286152.338153000
511,1710286152.338154000
512,1710286152.338201000
513,1710286152.338217000
514,1710286152.338347000
515,1710286152.348750000
516,1710286152.348804000
517,1710286152.348867000
518,1710286152.348887000
519,1710286152.348933000
520,1710286152.348953000
521,1710286152.348974000
522,1710286152.349039000
523,1710286152.361991000
524,1710286152.362036000
525,1710286152.362074000
526,1710286152.362109000
527,1710286152.362132000
528,1710286152.362264000
529,1710286152.373570000
530,1710286152.373689000
531,1710286152.373780000
532,1710286152.373781000
533,1710286152.373834000
534,1710286152.373874000
535,1710286152.373912000
536,1710286152.373922000
537,1710286152.373967000
538,1710286152.374253000
539,1710286152.389740000
540,1710286152.389780000
541,1710286152.389781000
542,1710286152.389849000
543,1710286152.390019000
544,1710286152.400435000
545,1710286152.400505000
546,1710286152.400535000
547,1710286152.400578000
548,1710286152.400620000
549,1710286152.400660000
550,1710286152.416913000
551,1710286152.416991000
552,1710286152.417030000
553,1710286152.417046000
554,1710286152.417177000
555,1710286152.429781000
556,1710286152.429820000
557,1710286152.429917000
558,1710286152.429962000
559,1710286152.430043000
560,1710286152.430088000
561,1710286152.430113000
562,1710286152.430129000
563,1710286152.430193000
564,1710286152.435204000
565,1710286152.435205000
566,1710286152.435284000
567,1710286152.435376000
568,1710286152.435448000
569,1710286152.435478000
570,1710286152.435520000
571,1710286152.435540000
572,1710286152.435566000
573,1710286152.435624000
574,1710286152.440598000
575,1710286152.440716000
576,1710286152.440765000
577,1710286152.440861000
578,1710286152.440900000
579,1710286152.440915000
580,1710286152.440950000
581,1710286152.440970000
582,1710286152.440999000
583,1710286152.441059000
584,1710286152.441107000
585,1710286152.441131000
586,1710286152.446027000
587,1710286152.446137000
588,1710286152.446203000
589,1710286152.446241000
590,1710286152.446292000
591,1710286152.446335000
592,1710286152.446445000
593,1710286152.453184000
594,1710286152.453305000
595,1710286152.453306000
596,1710286152.453307000
597,1710286152.453365000
598,1710286152.453436000
599,1710286152.453438000
600,1710286152.453496000
601,1710286152.453516000
602,1710286152.453558000
603,1710286152.502909000
604,1710286152.502955000
605,1710286152.503059000
606,1710286152.503061000
607,1710286152.503112000
608,1710286152.503182000
609,1710286152.503184000
610,1710286152.503240000
611,1710286152.503260000
612,1710286152.503270000
613,1710286152.503317000
614,1710286152.503770000
615,1710286152.503823000
616,1710286152.508584000
617,1710286152.508709000
618,1710286152.508792000
619,1710286152.508881000
620,1710286152.508882000
621,1710286152.508945000
622,1710286152.508983000
623,1710286152.523520000
624,1710286152.523568000
625,1710286152.523672000
626,1710286152.523673000
627,1710286152.523731000
628,1710286152.523821000
629,1710286152.523822000
630,1710286152.523886000
631,1710286152.523916000
632,1710286152.523920000
633,1710286152.523962000
634,1710286152.524031000
635,1710286152.524032000
636,1710286152.524075000
637,1710286152.524102000
638,1710286152.529509000
639,1710286152.529558000
640,1710286152.529671000
641,1710286152.529672000
642,1710286152.529777000
643,1710286152.529842000
644,1710286152.529861000
645,1710286152.529879000
646,1710286152.534956000
647,1710286152.534957000
648,1710286152.535081000
649,1710286152.535082000
650,1710286152.535129000
651,1710286152.535188000
652,1710286152.535189000
653,1710286152.535248000
654,1710286152.535278000
655,1710286152.535289000
656,1710286152.535329000
657,1710286152.548054000
658,1710286152.548103000
659,1710286152.548204000
660,1710286152.548205000
661,1710286152.548252000
662,1710286152.548323000
663,1710286152.548366000
664,1710286152.548411000
665,1710286152.548422000
666,1710286152.548497000
667,1710286152.548538000
668,1710286152.560060000
669,1710286152.576345000
670,1710286152.576416000
671,1710286152.576530000
672,1710286152.576531000
673,1710286152.576602000
674,1710286152.576646000
675,1710286152.576670000
676,1710286152.576697000
677,1710286152.576771000
678,1710286152.581843000
679,1710286152.581915000
680,1710286152.581987000
681,1710286152.581988000
682,1710286152.582090000
683,1710286152.582157000
684,1710286152.582206000
685,1710286152.582247000
686,1710286152.582300000
687,1710286152.582371000
688,1710286152.589014000
689,1710286152.589089000
690,1710286152.589261000
691,1710286152.589263000
692,1710286152.589363000
693,1710286152.589428000
694,1710286152.589444000
695,1710286152.589464000
696,1710286152.589494000
697,1710286152.597538000
698,1710286152.597613000
699,1710286152.597755000
700,1710286152.597756000
701,1710286152.597834000
702,1710286152.597875000
703,1710286152.597900000
704,1710286152.597912000
705,1710286152.597962000
706,1710286152.602766000
707,1710286152.602842000
708,1710286152.602966000
709,1710286152.602967000
710,1710286152.603044000
711,1710286152.603090000
712,1710286152.603107000
713,1710286152.603125000
714,1710286152.613573000
715,1710286152.613646000
716,1710286152.613688000
717,1710286152.613727000
718,1710286152.613824000
719,1710286152.613904000
720,1710286152.613944000
721,1710286152.613972000
722,1710286152.614016000
723,1710286152.614042000
724,1710286152.614043000
725,1710286152.614097000
726,1710286152.619060000
727,1710286152.619061000
728,1710286152.619180000
729,1710286152.619281000
730,1710286152.619306000
731,1710286152.619346000
732,1710286152.619366000
733,1710286152.619396000
734,1710286152.619458000
735,1710286152.625577000
736,1710286152.625622000
737,1710286152.625623000
738,1710286152.625739000
739,1710286152.625807000
740,1710286152.625852000
741,1710286152.625885000
742,1710286152.625909000
743,1710286152.625960000
744,1710286152.636754000
745,1710286152.636830000
746,1710286152.636868000
747,1710286152.636965000
748,1710286152.636966000
749,1710286152.637070000
750,1710286152.637115000
751,1710286152.637125000
752,1710286152.637184000
753,1710286152.637212000
754,1710286152.637213000
755,1710286152.637251000
756,1710286152.637300000
757,1710286152.642427000
758,1710286152.642541000
759,1710286152.642636000
760,1710286152.642689000
761,1710286152.642712000
762,1710286152.642724000
763,1710286152.642777000
764,1710286152.647808000
765,1710286152.647809000
766,1710286152.647925000
767,1710286152.647926000
768,1710286152.647994000
769,1710286152.648032000
770,1710286152.648055000
771,1710286152.648080000
772,1710286152.648134000
773,1710286152.668165000
774,1710286152.668224000
775,1710286152.668262000
776,1710286152.668299000
777,1710286152.668301000
778,1710286152.668545000
779,1710286152.674577000
780,1710286152.674578000
781,1710286152.674711000
782,1710286152.674712000
783,1710286152.674791000
784,1710286152.674833000
785,1710286152.674876000
786,1710286152.674889000
787,1710286152.674936000
788,1710286152.687424000
789,1710286152.687489000
790,1710286152.687527000
791,1710286152.687559000
792,1710286152.687570000
793,1710286152.687759000
794,1710286152.693450000
795,1710286152.693450000
796,1710286152.693505000
797,1710286152.693592000
798,1710286152.693722000
799,1710286152.698003000
